State,Rural,Urban,Freeway and Expressway,Other,Minor Arterial,Collector Arterial,Local,Unknown,Total Fatalities
Arizona,80.0,48.0,42.0,328.0,254.0,169.0,22.0,111.0,1054.0
California,140.0,399.0,401.0,1194.0,872.0,574.0,267.0,0.0,3847.0
Florida,112.0,231.0,110.0,1245.0,594.0,376.0,339.0,324.0,3331.0
Georgia,53.0,162.0,55.0,421.0,433.0,306.0,232.0,2.0,1664.0
Illinois,50.0,126.0,2.0,326.0,272.0,227.0,162.0,29.0,1194.0
Michigan,27.0,81.0,44.0,291.0,261.0,198.0,179.0,3.0,1084.0
New York,14.0,79.0,82.0,320.0,153.0,113.0,285.0,0.0,1046.0
North Carolina,39.0,115.0,54.0,294.0,293.0,415.0,321.0,7.0,1538.0
Ohio,31.0,123.0,46.0,236.0,265.0,325.0,173.0,31.0,1230.0
Pennsylvania,56.0,60.0,48.0,315.0,233.0,188.0,224.0,5.0,1129.0
South Carolina,83.0,34.0,10.0,396.0,422.0,51.0,68.0,0.0,1064.0
Tennessee,75.0,125.0,15.0,358.0,291.0,227.0,125.0,1.0,1217.0
Texas,169.0,370.0,199.0,1177.0,820.0,811.0,319.0,9.0,3874.0
